DateTime,AddedIPs,RemovedIPs
1539770666,4,2
1539772607,0,3
1539774538,2,1
1539776441,3,4
1539778362,3,1
1539780290,5,0
1539782196,2,2
1539784111,4,4
1539786046,1,2
1539787974,1,4
1539790146,6,0
1539792110,1,3
1539793969,2,1
1539795914,1,1
1539797804,2,0
1539799727,1,390
1539801643,8,200
1539803553,5,145
1539805484,2,213
1539807431,4,234
1539809555,4,100
1539811483,2,0
1539813394,2,1
1539815313,0,2
1539819153,0,1
1539821090,2,0
1539822982,2,5
1539824916,3,2
1539826826,1,3
1539829141,0,2
1539831138,2,0
1539835317,1,0
1539837152,0,1
1539839067,1,23
1539841254,1,0
1539843163,1,1
1539845089,2,2
1539847003,3,0
1539848909,1,1
1539850835,2,3
1539852766,2,1
1539854671,0,1
1539856594,0,1
1539858509,2,1
1539860482,17,1
1539862359,2,1
1539864302,1,0
1539866197,0,3
1539868110,3,1
1539870029,1,3
1539871959,0,2
1539873879,3,1
1539875794,2,2
1539877700,2,2
1539881549,2,0
1539883478,0,1
1539885382,2,2
1539887564,0,7
1539889502,3,1
1539891383,1,2
1539893311,3,0
1539895217,2,2
1539897168,2,1
1539899065,1,0
1539901000,0,2
1539902926,1,0
1539904850,1,0
1539906778,1,4
1539908689,1,0
1539910584,0,3
1539912528,0,2
1539914512,1,2
1539918271,0,1
1539920178,3,1
1539922114,0,1
1539927862,1,1
1539929817,1,1
1539931727,0,1
1539933638,2,4
1539935574,1,1
1539937478,4,0
1539939422,1,0
1539941321,2,1
1539943283,1,1
1539945153,2,2
1539947131,2,15
1539949215,1,3
1539951399,1,3
1539953313,3,2
1539955221,1,1
1539957176,0,3
1539959066,1,1
1539961001,2,5
1539962899,0,1
1539965135,1,3
1539966994,1,0
1539968896,0,1
1539971062,0,3
1539972988,0,1
1539974917,0,2
1539976829,0,3
1539978742,1,1
1539980689,0,5
1539982586,1,0
1539984512,2,2
1539986536,2,0
1539988350,1,1
1539990293,2,1
1539992193,4,3
1539994106,2,1
1539996026,1,1
1539997954,1,3
1539999889,0,1
1540001794,0,1
1540003709,2,3
1540005634,1,2
1540007542,3,3
1540009481,1,2
1540011387,1,0
1540013299,2,2
1540015293,3,2
1540017193,4,1
1540019093,2,2
1540020988,2,2
1540022918,1,6
1540024850,0,4
1540026775,1,2
1540028672,1,2
1540030605,3,3
1540032507,0,5
1540034429,4,0
1540036354,1,2
1540038278,1,3
1540040199,0,3
1540042118,2,0
1540044092,1,0
1540045960,2,1
1540047885,2,2
1540049805,0,1
1540051768,5,2
1540053636,2,1
1540055573,2,0
1540057481,0,1
1540059398,2,0
1540061315,4,1
1540063229,1,2
1540065178,1,0
1540067164,3,0
1540068995,2,1
1540070912,1,1
1540072925,1,0
1540074755,2,2
1540076725,0,2
1540078599,1,2
1540080529,1,1
1540082453,1,2
1540084357,0,1
1540086273,1,0
1540090110,2,1
1540092050,1,1
1540093956,1,1
1540097812,3,1
1540099719,2,1
1540101717,1,3
1540103580,0,1
1540105751,2,3
1540107872,0,3
1540109805,1,1
1540111710,1,0
1540113870,1,1
1540115806,587,1
1540117705,1,0
1540121558,1,0
1540123498,0,1
1540125386,1,0
1540129241,1,1
1540131170,2,1
1540133065,0,1
1540135216,1,2
1540137134,1,3
1540141285,1,1
1540145108,2,1
1540147019,2,1
1540152772,0,1
1540156606,2,1
1540158497,1,4
1540160441,0,1
1540162373,2,1
1540164276,2,0
1540166181,2,0
1540171961,2,0
1540174062,3,0
1540176034,0,1
1540177937,1,0
1540179866,2,1
1540181775,1,0
1540185879,4,0
1540187789,0,1
1540189705,0,1
1540191691,1,1
1540193552,1,2
1540195491,6,0
1540197384,3,0
1540199392,1,2
1540201250,3,504
1540203163,2,2
1540205059,2,1
1540207220,2,0
1540209161,1,81
1540211079,1,2
1540213277,0,1
1540215404,3,1
1540217314,3,2
1540219229,0,1
1540221163,2,2
1540223075,3,1
1540226935,2,0
1540228837,3,2
1540230752,1,0
1540232678,1,1
1540234614,1,0
1540236505,1,0
1540238480,3,0
1540240357,1,0
1540242293,0,2
1540244208,0,1
1540246128,0,1
1540248029,2,1
1540250188,1,3
1540252105,1,2
1540255958,4,0
1540259802,2,2
1540261706,2,0
1540267483,2,2
1540269419,2,1
1540271322,1,0
1540273247,1,0
1540277660,2,1
1540279476,2,1
1540281517,0,2
1540283582,2,2
1540285477,5,1
1540287391,0,3
1540289331,2,1
1540291224,1,1
1540293156,1,2
1540295076,2,0
1540297014,0,2
1540298909,0,2
1540300824,0,4
1540302751,76,2
1540304685,1,0
1540306601,1,1
1540308529,2,3
1540310496,0,2
1540312358,2,1
1540314529,0,3
1540318371,1,0
1540320270,1,2
1540322210,1,2
1540324126,1,1
1540326023,0,2
1540329870,2,1
1540333704,3,2
1540335713,2,3
1540337573,0,2
1540339492,1,0
1540341410,1,2
1540343330,6,3
1540345509,1,1
1540347417,1,2
1540349309,3,5
1540351223,2,0
1540353140,2,0
1540355075,0,6
1540357013,1,4
1540358941,1,1
1540361089,1,2
1540363017,2,0
1540365153,1,4
1540367096,3,1
1540369250,0,1
1540371152,4,4
1540373070,0,2
1540375016,1,3
1540377056,4,2
1540379091,1,0
1540381229,1,4
1540383234,3,0
1540385081,0,1
1540387025,4,3
1540389159,5,78
1540391060,1,1
1540393001,1,2
1540394907,4,1
1540396913,1,1
1540398755,0,3
1540400742,6,0
1540404511,3,1
1540406431,2,1
1540408349,1,2
1540410283,0,2
1540412202,0,2
1540414107,2,1
1540416036,4,3
1540417965,4,2
1540420012,2,3
1540422120,2,4
